BoxID,UnloadingVesselArrivalID,LoadingVesselArrivalID
296,0101V6,0121V5
297,0121V3,0126V8
298,0128V1,0129V7
299,0101V2,0118V7
300,0108V6,0127V9
301,0121V3,0128V4
302,0111V2,0128V5
303,0113V0,0119V1
304,0112V7,0113V8
305,0113V8,0125V3
306,0101V4,0125V0
307,0101V8,0130V2
308,0101V3,0124V6
309,0119V1,0125V3
310,0102V7,0111V2
311,0101V8,0106V3
312,0101V4,0113V0
313,0113V0,0121V5
314,0110V1,0121V3
315,0126V8,0128V5
316,0101V1,0111V3
317,0108V6,0125V0
318,0101V4,0128V4
319,0106V3,0110V1
320,0101V3,0102V7
321,0112V7,0127V9
322,0116V3,0128V4
323,0123V7,0128V4
324,0101V0,0116V3
325,0101V6,0119V1
326,0101V2,0101V4
327,0108V6,0114V5
328,0112V7,0113V8
329,0115V4,0130V3
330,0101V1,0128V5
331,0113V0,0128V5
332,0107V5,0125V0
333,0106V3,0107V7
334,0121V5,0123V7
335,0115V4,0126V8
336,0101V6,0130V2
337,0101V5,0128V5
338,0101V2,0127V9
339,0102V7,0114V5
340,0101V9,0107V7
341,0101V3,0102V7
342,0101V6,0125V0
343,0101V5,0101V9
344,0101V4,0114V9
345,0101V4,0113V8
346,0101V8,0125V0
347,0112V7,0114V9
348,0111V2,0130V2
349,0111V3,0115V4
350,0101V1,0121V3
351,0101V9,0121V3
352,0101V5,0128V4
353,0116V3,0126V8
354,0101V2,0101V4
355,0121V3,0124V6
356,0101V0,0130V2
357,0101V1,0113V0
358,0124V6,0129V7
359,0118V7,0121V3
360,0101V3,0101V1
361,0108V6,0124V6
362,0110V1,0113V8
363,0113V0,0119V1
364,0101V4,0102V7
365,0107V7,0116V3
366,0101V3,0128V1
367,0115V4,0129V7
368,0101V3,0101V0
369,0106V3,0124V6
370,0114V5,0121V3
371,0112V7,0125V0
372,0101V4,0106V3
373,0110V1,0114V5
374,0111V3,0120V2
375,0108V6,0124V6
376,0121V5,0128V5
377,0101V5,0101V1
378,0101V2,0114V5
379,0110V1,0116V3
380,0115V4,0123V7
381,0107V5,0116V3
382,0114V5,0127V9
383,0113V8,0126V8
384,0127V9,0128V4
385,0112V7,0127V9
386,0115V4,0119V1
387,0119V1,0124V6
388,0121V5,0124V6
389,0101V5,0130V2
390,0126V8,0130V2
391,0101V2,0121V5
392,0128V5,0129V7
393,0115V4,0116V6
394,0101V4,0114V9
395,0110V1,0113V8
396,0116V3,0119V1
397,0101V0,0118V7
398,0101V1,0114V9
399,0106V3,0107V7
400,0113V0,0124V6
401,0101V1,0115V4
402,0101V5,0120V2
403,0102V7,0128V5
404,0101V3,0125V0
405,0101V5,0101V6
406,0101V5,0101V2
407,0112V7,0121V5
408,0107V5,0129V7
409,0111V2,0125V3
410,0101V1,0114V9
411,0108V6,0125V0
412,0107V5,0108V6
413,0101V8,0119V1
414,0101V6,0126V8
415,0123V7,0127V9
416,0113V8,0115V4
417,0112V7,0130V2
418,0115V4,0124V6
419,0101V1,0128V1
420,0101V1,0129V7
421,0120V2,0126V8
422,0107V5,0130V3
423,0110V1,0115V4
424,0111V2,0112V7
425,0101V6,0125V3
426,0101V5,0121V3
427,0115V4,0121V3
428,0101V5,0113V8
429,0101V8,0130V3
430,0113V8,0129V7
431,0101V5,0116V3
432,0101V9,0110V1
433,0101V0,0125V0
434,0101V1,0126V8
435,0121V5,0129V7
436,0101V0,0113V0
437,0114V9,0119V1
438,0101V2,0125V0
439,0108V6,0128V1
440,0116V3,0124V6
441,0107V7,0107V5
442,0102V7,0121V5
443,0101V8,0114V5
444,0106V3,0123V7
445,0110V1,0116V3
446,0101V0,0116V3
447,0101V0,0101V4
448,0107V5,0128V5
449,0114V9,0116V6
450,0118V7,0128V1
451,0115V4,0129V7
452,0101V1,0123V7
453,0101V0,0114V5
454,0101V5,0118V7
455,0119V1,0129V7
456,0126V8,0130V3
457,0116V3,0118V7
458,0111V3,0119V1
459,0101V8,0130V3
460,0116V6,0130V3
461,0121V3,0130V3
462,0116V6,0123V7
463,0101V3,0116V3
464,0107V5,0113V8
465,0111V2,0124V6
466,0107V5,0129V7
467,0113V0,0114V5
468,0110V1,0111V3
469,0120V2,0125V3
470,0101V5,0114V5
471,0101V2,0107V7
472,0111V3,0125V3
473,0101V4,0115V4
474,0114V5,0128V1
475,0121V3,0126V8
476,0116V3,0128V4
477,0111V2,0125V0
478,0108V6,0113V8
479,0101V5,0106V3
480,0101V8,0114V5
481,0102V7,0114V9
482,0101V6,0101V0
483,0101V3,0124V6
484,0108V6,0123V7
485,0115V4,0130V2
486,0107V5,0125V3
487,0107V7,0113V0
488,0101V5,0128V1
489,0101V9,0110V1
490,0113V8,0123V7
491,0102V7,0128V4
492,0120V2,0128V5
493,0101V9,0125V0
494,0110V1,0128V4
495,0101V9,0127V9
496,0101V4,0116V6
497,0116V6,0130V2
498,0107V7,0114V9
499,0119V1,0128V5
500,0111V2,0128V4
501,0101V3,0107V5
502,0120V2,0128V1
503,0101V6,0124V6
504,0101V3,0118V7
505,0111V3,0124V6
506,0121V5,0123V7
507,0119V1,0125V0
508,0111V3,0113V0
509,0107V5,0121V5
510,0101V2,0118V7
511,0101V1,0124V6
512,0127V9,0128V1
513,0121V5,0125V0
514,0101V3,0101V2
515,0101V5,0106V3
516,0101V6,0110V1
517,0110V1,0119V1
518,0101V3,0119V1
519,0123V7,0130V2
520,0119V1,0130V2
521,0113V8,0125V3
522,0101V4,0102V7
523,0101V5,0124V6
524,0106V3,0111V2
525,0101V1,0128V4
526,0121V5,0128V1
527,0101V5,0115V4
528,0113V0,0118V7
529,0101V4,0102V7
530,0101V4,0123V7
531,0108V6,0113V8
532,0108V6,0124V6
533,0101V6,0101V0
534,0111V2,0125V3
535,0116V3,0120V2
536,0101V3,0121V5
537,0128V5,0130V2
538,0101V6,0128V4
539,0101V6,0116V6
540,0126V8,0130V2
541,0102V7,0115V4
542,0111V3,0124V6
543,0101V8,0129V7
544,0116V6,0118V7
545,0116V3,0118V7
546,0101V2,0116V6
547,0101V5,0130V3
548,0113V8,0129V7
549,0114V5,0128V5
550,0101V1,0107V7
551,0107V5,0111V2
552,0110V1,0128V4
553,0101V4,0124V6
554,0101V8,0118V7
555,0114V5,0129V7
556,0110V1,0130V2
557,0101V8,0106V3
558,0114V5,0120V2
559,0119V1,0126V8
560,0102V7,0118V7
561,0101V8,0123V7
562,0101V4,0121V3
563,0115V4,0126V8
564,0113V0,0124V6
565,0101V6,0127V9
566,0116V3,0124V6
567,0101V2,0106V3
568,0124V6,0126V8
569,0101V0,0113V0
570,0124V6,0127V9
571,0101V9,0101V0
572,0101V5,0129V7
573,0102V7,0125V3
574,0111V3,0125V0
575,0101V4,0119V1
576,0101V3,0110V1
577,0101V3,0101V1
578,0108V6,0123V7
579,0102V7,0113V0
580,0107V5,0126V8
581,0118V7,0128V1
582,0101V1,0106V3
583,0101V9,0101V1
584,0101V2,0127V9
585,0116V6,0124V6
586,0113V8,0127V9
587,0124V6,0130V2
588,0112V7,0130V2
589,0116V3,0124V6
590,0114V5,0125V3
591,0101V8,0119V1
592,0101V9,0101V4
593,0101V9,0112V7
594,0101V1,0101V2
595,0102V7,0125V3
596,0125V3,0130V2
597,0102V7,0118V7
598,0125V3,0126V8
599,0119V1,0128V1
600,0110V1,0130V2
601,0101V1,0114V5
602,0108V6,0121V3
603,0111V2,0125V3
604,0113V0,0125V3
605,0116V3,0121V5
606,0113V0,0130V2
607,0107V7,0116V3
608,0101V8,0110V1
609,0111V2,0113V8
610,0114V5,0120V2
611,0107V7,0108V6
612,0101V9,0118V7
613,0102V7,0114V5
614,0116V6,0129V7
615,0121V3,0129V7
616,0107V5,0129V7
617,0118V7,0121V5
618,0113V8,0115V4
619,0101V9,0116V6
620,0101V9,0111V2
621,0116V3,0124V6
622,0101V1,0106V3
623,0113V0,0130V3
624,0108V6,0115V4
625,0113V0,0118V7
626,0113V8,0123V7
627,0101V3,0119V1
628,0101V6,0107V7
629,0108V6,0125V3
630,0101V6,0108V6
631,0106V3,0107V7
632,0107V5,0113V0
633,0107V7,0121V5
634,0101V3,0108V6
635,0123V7,0128V4
636,0101V2,0119V1
637,0110V1,0121V5
638,0101V2,0129V7
639,0101V0,0111V2
640,0101V8,0124V6
641,0101V1,0121V3
642,0102V7,0128V4
643,0102V7,0121V3
644,0101V1,0121V3
645,0107V5,0113V8
646,0113V8,0129V7
647,0106V3,0107V7
648,0114V9,0119V1
649,0115V4,0120V2
650,0101V8,0120V2
651,0101V4,0127V9
652,0101V3,0114V9
653,0111V3,0119V1
654,0115V4,0120V2
655,0101V0,0107V7
656,0101V5,0123V7
657,0101V2,0113V8
658,0101V3,0120V2
659,0106V3,0114V5
660,0101V8,0116V6
661,0101V6,0110V1
662,0110V1,0123V7
663,0101V4,0128V1
664,0101V2,0128V1
665,0101V4,0113V0
666,0120V2,0121V5
667,0101V1,0108V6
668,0116V3,0127V9
669,0111V3,0112V7
670,0101V1,0114V9
671,0101V8,0101V4
672,0110V1,0114V5
673,0101V8,0123V7
674,0102V7,0130V2
675,0101V1,0116V3
676,0101V9,0116V3
677,0113V0,0127V9
678,0126V8,0130V3
679,0101V6,0119V1
680,0106V3,0124V6
681,0118V7,0123V7
682,0102V7,0128V4
683,0101V9,0111V3
684,0107V5,0129V7
685,0121V3,0125V3
686,0123V7,0128V1
687,0124V6,0130V3
688,0124V6,0125V3
689,0101V8,0130V3
690,0114V9,0130V3
691,0101V0,0114V5
692,0101V9,0121V5
693,0121V3,0123V7
694,0101V5,0108V6
695,0101V6,0113V0
696,0119V1,0130V2
697,0108V6,0114V9
698,0101V1,0121V3
699,0119V1,0126V8
700,0101V6,0107V5
701,0101V2,0119V1
702,0115V4,0125V0
703,0114V9,0115V4
704,0125V0,0126V8
705,0110V1,0129V7
706,0101V8,0106V3
707,0113V8,0127V9
708,0111V2,0128V4
709,0101V1,0110V1
710,0106V3,0127V9
711,0106V3,0112V7
712,0124V6,0128V1
713,0125V3,0126V8
714,0101V2,0113V8
715,0113V0,0115V4
716,0107V7,0111V3
717,0111V3,0113V8
718,0101V5,0123V7
719,0113V8,0124V6
720,0101V9,0115V4
721,0118V7,0121V5
722,0101V3,0120V2
723,0113V0,0121V5
724,0101V9,0128V4
725,0106V3,0118V7
726,0115V4,0130V3
727,0114V5,0118V7
728,0101V5,0108V6
729,0107V7,0110V1
730,0101V8,0126V8
731,0124V6,0128V4
732,0112V7,0121V3
733,0101V6,0128V5
734,0101V5,0123V7
735,0101V1,0128V5
736,0114V9,0118V7
737,0110V1,0123V7
738,0101V8,0112V7
739,0112V7,0113V8
740,0101V8,0110V1
741,0114V5,0116V3
742,0101V1,0102V7
743,0125V3,0129V7
744,0113V0,0118V7
745,0115V4,0116V6
746,0101V4,0116V3
747,0113V8,0129V7
748,0118V7,0121V3
749,0102V7,0108V6
750,0102V7,0128V5
751,0107V5,0130V2
752,0121V5,0130V2
753,0101V3,0111V3
754,0101V4,0112V7
755,0129V7,0130V3
756,0101V1,0101V2
757,0102V7,0107V5
758,0114V9,0118V7
759,0113V8,0123V7
760,0101V5,0128V1
761,0120V2,0128V4
762,0106V3,0121V5
763,0119V1,0125V3
764,0116V3,0121V5
765,0114V5,0125V0
766,0101V0,0125V3
767,0101V6,0111V3
768,0110V1,0115V4
769,0108V6,0113V8
770,0101V5,0101V8
771,0101V6,0101V9
772,0101V4,0120V2
773,0111V3,0112V7
774,0107V7,0112V7
775,0116V6,0128V4
776,0101V4,0125V3
777,0101V0,0110V1
778,0107V5,0126V8
779,0101V3,0113V8
780,0101V8,0130V3
781,0107V7,0108V6
782,0119V1,0130V2
783,0113V8,0115V4
784,0116V3,0116V6
785,0107V7,0125V0
786,0101V2,0127V9
787,0101V0,0116V3
788,0101V0,0107V5
789,0127V9,0130V3
790,0113V0,0128V4
791,0101V8,0107V7
792,0128V4,0130V3
793,0107V5,0128V1
794,0118V7,0130V2
795,0106V3,0123V7
796,0106V3,0128V4
797,0108V6,0110V1
798,0116V3,0129V7
799,0101V8,0113V8
800,0119V1,0121V3
801,0115V4,0119V1
802,0108V6,0120V2
803,0110V1,0116V3
804,0114V5,0130V3
805,0119V1,0128V1
806,0113V0,0127V9
807,0101V8,0107V7
808,0107V7,0113V8
809,0101V8,0120V2
810,0119V1,0126V8
811,0125V0,0129V7
812,0116V3,0125V0
813,0101V6,0121V3
814,0101V4,0115V4
815,0114V9,0130V3
816,0108V6,0123V7
817,0113V0,0130V2
818,0110V1,0121V3
819,0113V0,0126V8
820,0107V5,0128V5
821,0125V3,0128V5
822,0101V3,0102V7
823,0120V2,0124V6
824,0101V5,0115V4
825,0125V0,0129V7
826,0116V3,0128V5
827,0106V3,0118V7
828,0101V3,0107V5
829,0124V6,0125V3
830,0116V3,0127V9
831,0128V5,0128V4
832,0111V2,0124V6
833,0101V8,0101V2
834,0116V6,0130V2
835,0101V4,0128V5
836,0101V1,0118V7
837,0113V0,0125V3
838,0101V0,0114V9
839,0101V6,0123V7
840,0102V7,0114V5
841,0114V5,0116V6
842,0101V5,0128V5
843,0101V9,0130V3
844,0115V4,0129V7
845,0110V1,0113V0
846,0116V6,0120V2
847,0101V3,0123V7
848,0111V2,0119V1
849,0101V2,0113V0
850,0121V5,0128V4
851,0101V5,0101V8
852,0101V4,0111V2
853,0108V6,0113V8
854,0118V7,0128V1
855,0101V9,0116V3
856,0101V3,0116V6
857,0125V0,0128V1
858,0106V3,0126V8
859,0126V8,0130V2
860,0101V1,0114V9
861,0107V7,0108V6
862,0111V2,0116V6
863,0101V5,0129V7
864,0101V1,0125V0
865,0120V2,0130V3
866,0116V6,0119V1
867,0111V3,0125V0
868,0111V3,0120V2
869,0101V9,0101V0
870,0101V9,0121V5
871,0101V3,0118V7
872,0101V6,0114V5
873,0107V5,0108V6
874,0111V3,0123V7
875,0107V7,0111V3
876,0106V3,0116V6
877,0126V8,0130V2
878,0106V3,0130V3
879,0106V3,0111V2
880,0123V7,0128V1
881,0108V6,0128V5
882,0101V3,0113V0
883,0107V7,0113V8
884,0125V0,0126V8
885,0107V7,0108V6
886,0101V5,0107V7
887,0111V2,0112V7
888,0101V0,0101V2
889,0115V4,0130V2
890,0101V1,0118V7
891,0111V2,0119V1
892,0101V5,0101V0
893,0101V2,0127V9
894,0106V3,0128V5
895,0118V7,0124V6
896,0101V0,0130V2
897,0101V0,0114V5
898,0101V5,0114V9
899,0101V8,0101V0
900,0110V1,0118V7
901,0121V5,0125V0
902,0101V6,0124V6
903,0101V6,0123V7
904,0101V8,0121V5
905,0125V0,0128V1
906,0118V7,0121V3
907,0101V2,0119V1
908,0101V5,0106V3
909,0118V7,0127V9
910,0114V5,0116V6
911,0113V0,0116V3
912,0101V9,0130V2
913,0108V6,0113V0
914,0118V7,0130V2
915,0113V0,0115V4
916,0101V3,0121V3
917,0101V9,0101V1
918,0121V3,0128V1
919,0101V9,0128V4
920,0101V1,0113V0
921,0101V1,0106V3
922,0101V1,0128V5
923,0101V1,0107V5
924,0125V3,0129V7
925,0101V4,0125V0
926,0113V8,0127V9
927,0101V0,0121V3
928,0101V1,0106V3
929,0113V8,0119V1
930,0107V5,0118V7
931,0115V4,0128V5
932,0128V5,0130V3
933,0119V1,0129V7
934,0101V2,0110V1
935,0107V7,0110V1
936,0115V4,0120V2
937,0107V7,0128V4
938,0101V1,0118V7
939,0110V1,0113V8
940,0101V2,0121V3
941,0114V5,0128V5
942,0121V5,0125V0
943,0116V3,0128V4
944,0107V5,0110V1
945,0101V8,0107V7
946,0107V5,0126V8
947,0101V1,0119V1
948,0119V1,0125V0
949,0114V5,0116V3
950,0106V3,0111V2
951,0107V5,0114V9
952,0116V6,0118V7
953,0101V6,0107V5
954,0102V7,0123V7
955,0113V8,0120V2
956,0120V2,0128V5
957,0114V5,0124V6
958,0114V5,0123V7
959,0127V9,0128V5
960,0101V0,0113V0
961,0101V5,0115V4
962,0107V5,0130V3
963,0102V7,0107V5
964,0101V5,0101V6
965,0101V6,0130V3
966,0101V5,0116V3
967,0101V0,0128V5
968,0101V0,0121V5
969,0113V0,0125V3
970,0108V6,0116V3
971,0108V6,0127V9
972,0101V2,0111V2
973,0101V4,0115V4
974,0107V5,0116V3
975,0101V6,0121V3
976,0101V5,0114V9
977,0126V8,0130V3
978,0107V5,0120V2
979,0101V9,0125V3
980,0106V3,0121V5
981,0111V3,0116V3
982,0114V9,0128V1
983,0101V8,0101V4
984,0110V1,0116V3
985,0106V3,0127V9
986,0101V2,0116V6
987,0110V1,0121V3
988,0113V0,0119V1
989,0116V3,0125V3
990,0127V9,0128V1
991,0121V5,0124V6
992,0113V8,0120V2
993,0110V1,0125V0
994,0107V5,0114V9
995,0116V6,0126V8
996,0101V4,0107V7
997,0119V1,0125V3
998,0108V6,0121V3
999,0129V7,0130V3
